KS4_GPA5_Qtg.PV,KS4_GPA5_TC_T1.PV,KS4_GPA5_Nst.PV,KS4_GPA5_Nvd.PV,KS4_GPA5_Nnd.PV,KS4_GPA5_T4.PV,KS4_GPA5_Pk.PV
50.079843988308376,51.76666660308838,509.966357421875,1239.7029296875,937.54716796875,126.1153564453125,51.26683349609375
50.07995760640462,51.7870979309082,509.6392578125,1240.278125,937.90732421875,126.1210571289063,51.26287107467651
50.07982626641167,51.77688236236572,509.884228515625,1240.1369140625,938.03134765625,126.1340515136719,51.26828308105469
50.079857779337566,51.77688236236572,510.466162109375,1239.73095703125,937.62197265625,126.0383728027344,51.26509389877319
50.07953564615885,51.79731369018555,509.574609375,1239.37998046875,937.07548828125,126.1030090332031,51.27185888290405
50.07981486972385,51.76666660308838,509.35625,1239.8716796875,937.74111328125,126.0773620605469,51.27379159927368
50.079940289849176,51.77688236236572,510.513427734375,1240.52646484375,937.9337890625,126.1612915039063,51.26490068435669
50.07985690266927,51.77688236236572,510.3580078125,1240.14384765625,937.29326171875,126.106494140625,51.2694637298584
50.07976742594401,51.79731369018555,510.43349609375,1240.18134765625,937.39853515625,126.1128356933594,51.27120304107666
50.07977847384983,51.77688236236572,509.508642578125,1239.47548828125,937.20341796875,126.0763977050781,51.27408151626587
50.079759799872505,51.7564510345459,510.608740234375,1239.7126953125,937.17880859375,126.0827026367188,51.26760654449463
50.07965884162055,51.77688236236572,510.02705078125,1239.22666015625,937.0806640625,126.0152465820313,51.26857299804688
50.079834090440535,51.76666660308838,510.326806640625,1240.15947265625,937.86533203125,126.1232849121094,51.26779985427856
50.080019058024085,51.77688236236572,509.781103515625,1240.64443359375,938.29375,126.1286560058594,51.26654357910156
50.07763046213786,51.76666660308838,504.380615234375,1235.8224609375,931.15361328125,125.4535827636719,51.26306438446045
50.07765890201145,51.77688236236572,505.20634765625,1235.52568359375,931.53046875,125.5039489746094,51.2692494392395
50.07755144415962,51.77688236236572,504.224609375,1235.2091796875,930.65654296875,125.4041870117188,51.2429630279541
50.07798878851997,51.7564510345459,505.665966796875,1235.49365234375,931.46484375,125.4589660644531,51.24479913711548
50.07788408793132,51.76666660308838,504.6875,1235.3939453125,931.00283203125,125.4250793457031,51.241610050201416
50.07797048217773,51.74623546600342,504.84345703125,1235.4294921875,931.31123046875,125.4491638183594,51.2420220375061
50.0780046581014,51.7564510345459,505.095654296875,1235.366015625,931.487109375,125.47135620117191,51.24907569885254
50.07799791341146,51.7564510345459,506.294775390625,1235.5857421875,931.84521484375,125.4871704101563,51.24499244689941
50.0780271262614,51.76666660308838,504.979248046875,1235.7494140625,931.513671875,125.4982727050781,51.24663543701172
50.077969666781954,51.79731369018555,505.359033203125,1236.402734375,931.73349609375,125.57526245117192,51.24721527099609
50.07805748914931,51.77688236236572,505.478515625,1236.2146484375,932.26826171875,125.5898315429688,51.24566898345947
50.078050127020944,51.7870979309082,505.05322265625,1236.3765625,932.06728515625,125.63702392578128,51.242891788482666
50.0779790697564,51.77688236236572,504.833544921875,1236.24189453125,932.22294921875,125.5714599609375,51.2442193031311
50.07800317342122,51.80752925872803,504.81220703125,1236.834375,932.30517578125,125.6658569335938,51.2455005645752
50.07802707441542,51.81774482727051,505.41689453125,1236.64736328125,932.41376953125,125.6731323242188,51.24373598098755
50.078001410658096,51.81774482727051,504.887646484375,1236.71689453125,932.5197265625,125.688671875,51.25226449966431
50.07813864695231,51.80752925872803,505.69619140625,1236.52666015625,932.3501953125,125.6725158691406,51.2452823638916
50.07797544996473,51.80752925872803,505.0142578125,1236.46708984375,931.8828125,125.6196228027344,51.24557228088379
50.07810000756158,51.79731369018555,505.174609375,1236.298046875,932.1927734375,125.6382934570313,51.24450922012329
50.077750777791344,51.7870979309082,504.575146484375,1235.153515625,930.782421875,125.4764038085938,51.24827823638916
50.07803619930692,51.76666660308838,504.78525390625,1235.45029296875,931.2259765625,125.5080932617188,51.24530744552612
50.07804082773844,51.7870979309082,504.491064453125,1236.02548828125,931.7294921875,125.57649536132809,51.24211864471436
50.07820654161241,51.80752925872803,505.96865234375,1236.39072265625,932.41669921875,125.7041931152344,51.24434108734131
50.077883776855465,51.80752925872803,505.07587890625,1236.55517578125,931.9265625,125.65636596679693,51.24711856842041
50.07809564307319,51.81774482727051,505.295263671875,1236.872265625,932.58330078125,125.73079223632809,51.24460601806641
50.07807759596083,51.80752925872803,504.401611328125,1236.3638671875,932.35048828125,125.6962707519531,51.24296293258667
50.07805924248589,51.827960586547846,505.305029296875,1237.19560546875,932.51953125,125.7741882324219,51.24238309860229
50.07800893775092,51.84839096069336,504.83974609375,1237.476171875,932.6603515625,125.76310424804691,51.24305963516235
50.07812919684516,51.827960586547846,504.80146484375,1237.174609375,932.83134765625,125.7827453613281,51.24566898345947
50.07799084821913,51.83817520141602,504.87080078125,1236.98984375,932.68916015625,125.73840942382807,51.24827823638916
50.07815174984402,51.79731369018555,505.73203125,1236.55830078125,932.4169921875,125.7064086914063,51.24907569885254
50.07784290337457,51.79731369018555,503.675244140625,1236.15771484375,931.70361328125,125.604052734375,51.24557228088379
50.07812408294678,51.79731369018555,505.270068359375,1236.58701171875,932.55927734375,125.62529296875,51.25197458267212
50.07786128041585,51.77688236236572,504.232958984375,1235.84443359375,931.43955078125,125.536279296875,51.24685335159302
50.07811024007162,51.7870979309082,504.657666015625,1236.1908203125,932.023046875,125.58063354492192,51.25021104812622
50.078045672980416,51.76666660308838,505.44130859375,1236.132421875,931.82509765625,125.53723754882807,51.24479913711548
50.07805008931478,51.76666660308838,505.31181640625,1235.57685546875,931.8552734375,125.5331176757813,51.24926900863647
50.07811024007162,51.77688236236572,505.002880859375,1236.33642578125,932.03955078125,125.62024536132807,51.24305963516235
50.07789795437283,51.7870979309082,504.962890625,1235.81669921875,931.65380859375,125.5527587890625,51.24808502197266
50.07787967631022,51.77688236236572,504.117431640625,1235.74345703125,931.44267578125,125.4985778808594,51.24337482452393
50.07815632642958,51.77688236236572,504.78037109375,1236.5306640625,932.3677734375,125.6123352050781,51.24247980117798
50.07797245703803,51.7564510345459,504.978564453125,1235.71083984375,931.52119140625,125.53818359375,51.24286632537842
50.07801860938178,51.7564510345459,504.999755859375,1235.91904296875,931.70107421875,125.5502319335938,51.25098419189453
50.07817029656304,51.7564510345459,505.771728515625,1236.1375,932.3556640625,125.6100769042969,51.24702186584473
50.07802732893202,51.77688236236572,505.090673828125,1235.98291015625,932.426171875,125.594580078125,51.23748064041138
50.077929820794,51.76666660308838,505.021923828125,1235.71806640625,932.01396484375,125.5825500488281,51.24305963516235
50.07802899742974,51.76666660308838,505.135400390625,1235.990625,932.0767578125,125.5502380371094,51.24209327697754
50.07812707116021,51.76666660308838,504.581005859375,1236.669921875,932.60703125,125.6123229980469,51.24576549530029
50.07799643344456,51.79731369018555,505.06865234375,1236.6751953125,932.4861328125,125.6430725097656,51.25117750167847
50.078025231526695,51.76666660308838,504.9669921875,1235.85859375,931.99658203125,125.5685913085938,51.24885816574097
50.07800064710829,51.7870979309082,505.083984375,1236.47802734375,932.41943359375,125.6037475585938,51.24344606399536
50.07801278377957,51.7870979309082,504.88935546875,1236.7572265625,932.60712890625,125.6703002929688,51.24646682739258
50.07782424825032,51.76666660308838,504.5849609375,1235.683984375,931.616015625,125.5540466308594,51.25378675460815
50.0781681378852,51.77688236236572,505.057861328125,1236.98056640625,932.66982421875,125.6658630371094,51.24576568603516
50.07820591474745,51.77688236236572,505.8099609375,1236.71240234375,933.09833984375,125.7032287597656,51.24086256027222
50.078066090867786,51.7870979309082,505.670751953125,1236.518359375,932.50341796875,125.649072265625,51.23900060653687
50.07800708072239,51.77688236236572,504.667724609375,1236.14755859375,932.3388671875,125.5743225097656,51.24868927001953
50.07810072869195,51.7564510345459,505.4830078125,1236.25703125,932.0203125,125.5898498535156,51.24489574432373
50.07817565083822,51.7564510345459,505.15244140625,1236.1685546875,932.734375,125.6069519042969,51.24723978042603
50.0782561912028,51.76666660308838,505.6689453125,1236.2890625,932.621875,125.65382080078128,51.25033187866211
50.078259759148494,51.77688236236572,505.505810546875,1236.74677734375,932.4896484375,125.6344909667969,51.2544867515564
50.07813392425537,51.76666660308838,505.347705078125,1236.5560546875,932.49462890625,125.6189819335938,51.24762630462646
50.07813064381917,51.76666660308838,504.884130859375,1235.90537109375,932.27314453125,125.5758728027344,51.25236101150513
50.07812692033556,51.77688236236572,505.144482421875,1236.48212890625,932.18701171875,125.5828369140625,51.24789161682129
50.07810899576823,51.76666660308838,504.519189453125,1236.0798828125,932.06396484375,125.586962890625,51.24576568603516
50.07826082906087,51.77688236236572,504.908447265625,1236.49775390625,932.7982421875,125.64654541015628,51.24412269592285
50.078292964138456,51.77688236236572,505.429248046875,1236.42236328125,932.88232421875,125.63575439453128,51.24963121414185
50.07816376397027,51.77688236236572,505.009326171875,1236.81064453125,932.61875,125.6123291015625,51.24653873443604
50.07809497850206,51.7870979309082,505.1056640625,1236.45927734375,932.40810546875,125.6123352050781,51.25175733566284
50.078053954196506,51.77688236236572,505.287451171875,1236.3408203125,932.335546875,125.5971252441406,51.24963121414185
50.07815595408122,51.7870979309082,505.04443359375,1236.84814453125,932.74580078125,125.68391723632809,51.24692535400391
50.07822926900228,51.7870979309082,505.243408203125,1236.52353515625,932.96103515625,125.6823425292969,51.25342388153076
50.07820597130669,51.77688236236572,505.850537109375,1236.3841796875,932.63251953125,125.62687377929691,51.25253057479858
50.078150529106985,51.79731369018555,505.194921875,1236.627734375,932.9072265625,125.68201293945307,51.24663543701172
50.078186119011775,51.79731369018555,504.858203125,1236.87587890625,932.46796875,125.6557067871094,51.24798831939697
50.07805308695475,51.77688236236572,505.166015625,1236.14541015625,932.44130859375,125.6021728515625,51.24895477294922
50.07815491716173,51.77688236236572,505.74267578125,1236.37548828125,932.47109375,125.62434692382809,51.24047594070435
50.078380466003416,51.7870979309082,505.0189453125,1237.2005859375,933.00107421875,125.707666015625,51.2442193031311
50.07808079155816,51.76666660308838,505.09775390625,1236.178515625,932.14482421875,125.6148498535156,51.24984884262085
50.07830182980008,51.77688236236572,504.53623046875,1236.7037109375,933.03603515625,125.6728271484375,51.24731178283691
50.07806692982992,51.7870979309082,504.498828125,1236.26474609375,932.0701171875,125.6316650390625,51.24414777755737
50.07820594774034,51.76666660308838,505.02109375,1236.6900390625,932.61611328125,125.6373657226563,51.24682855606079
50.07801752061632,51.76666660308838,505.415771484375,1236.3671875,932.3080078125,125.5977478027344,51.24634552001953
50.07809149068196,51.81774482727051,504.33857421875,1237.1037109375,932.8283203125,125.72350463867193,51.259801197052
50.07827507727729,51.79731369018555,505.136865234375,1237.00634765625,933.2849609375,125.7599365234375,51.24615211486816
50.07815605305989,51.79731369018555,504.830224609375,1237.0658203125,932.7421875,125.70419921875,51.24453420639038
50.07816415045844,51.79731369018555,504.794287109375,1236.9595703125,932.880078125,125.7101806640625,51.25195074081421
50.07817767283122,51.77688236236572,504.367138671875,1236.23916015625,932.5060546875,125.6595153808594,51.24402599334717
50.07818102396647,51.79731369018555,505.360498046875,1236.92568359375,933.030859375,125.6801025390625,51.24489574432373
50.07817576866998,51.80752925872803,505.2533203125,1237.08173828125,932.7583984375,125.7764038085938,51.24325294494629
50.07821570421007,51.80752925872803,505.154248046875,1236.955859375,932.77255859375,125.7117736816406,51.25352048873901
50.07830032155355,51.77688236236572,505.479345703125,1237.25380859375,933.54921875,125.7492065429688,51.24876136779785
50.07815444583469,51.80752925872803,505.260546875,1236.9076171875,932.96826171875,125.732080078125,51.24685335159302
50.07821256045872,51.81774482727051,505.193115234375,1237.44296875,933.0255859375,125.7583557128906,51.2479884147644
50.07830209845649,51.81774482727051,505.322216796875,1237.76103515625,933.475390625,125.8251892089844,51.24356803894043
50.07828216603597,51.80752925872803,504.7751953125,1237.784375,933.59951171875,125.81950073242191,51.24286623001099
50.07821429965549,51.83817520141602,504.43720703125,1237.4529296875,933.23701171875,125.7906677246094,51.25146741867065
50.07817523607042,51.79731369018555,504.969091796875,1236.7306640625,932.84453125,125.7124084472656,51.24750518798828
50.0782553475274,51.79731369018555,505.779248046875,1237.13154296875,933.31044921875,125.7266662597656,51.24769849777222
50.07820685740153,51.80752925872803,504.443408203125,1237.22568359375,933.08857421875,125.7133544921875,51.25313396453857
50.07830058549669,51.7870979309082,505.268798828125,1236.8244140625,933.04794921875,125.70197143554692,51.24723978042603
50.07816835469564,51.79731369018555,504.81416015625,1237.40419921875,932.9087890625,125.6880310058594,51.24885807037354
50.078448044874406,51.7870979309082,505.321826171875,1237.50400390625,933.8951171875,125.7529663085938,51.24211864471436
50.07818815043132,51.79731369018555,504.88095703125,1236.9966796875,933.121875,125.68359375,51.24972791671753
50.07821568535699,51.79731369018555,504.856640625,1237.2373046875,933.11240234375,125.719384765625,51.25255422592163
50.07806261247423,51.79731369018555,505.43466796875,1236.88349609375,933.07314453125,125.7529846191406,51.24489593505859
50.07821923916287,51.79731369018555,505.491845703125,1237.1126953125,933.14580078125,125.7269897460938,51.24383277893066
50.07829257293701,51.7870979309082,505.491357421875,1237.19072265625,933.5162109375,125.6908630371094,51.24218988418579
50.0779243109809,51.79731369018555,504.592236328125,1236.440234375,931.7439453125,125.57586059570308,51.24521074295044
50.07816031385634,51.79731369018555,504.32802734375,1236.7001953125,932.9138671875,125.7092712402344,51.25001783370972
50.078142016940646,51.7870979309082,505.232568359375,1237.057421875,932.953515625,125.7162109375,51.2402569770813
50.078174618632,51.7870979309082,505.1177734375,1237.2669921875,932.82490234375,125.7440551757813,51.25040435791016
50.078166775750056,51.79731369018555,504.869384765625,1237.0287109375,933.4765625,125.76783447265628,51.24441261291504
50.07804685129801,51.7870979309082,504.241845703125,1237.08583984375,933.0146484375,125.6782104492188,51.24779510498047
50.078107996554905,51.7870979309082,505.418505859375,1237.46103515625,933.03173828125,125.7330017089844,51.24946231842041
50.078187212490505,51.79731369018555,504.491015625,1237.29765625,933.5734375,125.78082885742192,51.24905138015747
50.07813226047092,51.80752925872803,505.25791015625,1237.84375,933.8396484375,125.8330993652344,51.24489574432373
50.07819283070882,51.827960586547846,504.80654296875,1237.34951171875,933.3220703125,125.7992309570313,51.24711856842041
50.07820248819987,51.81774482727051,504.67216796875,1237.68603515625,933.68427734375,125.8223388671875,51.24779510498047
50.07816134606256,51.79731369018555,504.345361328125,1237.29150390625,933.05068359375,125.74059448242193,51.25690240859985
50.07835016438802,51.80752925872803,505.173486328125,1237.99287109375,933.9017578125,125.8315002441406,51.24721527099609
50.0781337922838,51.80752925872803,504.302294921875,1237.592578125,933.46689453125,125.7871826171875,51.2478196144104
50.07828938676622,51.827960586547846,504.6623046875,1238.2263671875,933.94755859375,125.8704711914063,51.25301370620728
50.07826172458225,51.83817520141602,504.7947265625,1238.11435546875,934.20576171875,125.909765625,51.24818153381348
50.07828374498156,51.83817520141602,505.186279296875,1237.87138671875,934.0033203125,125.87841796875,51.24327821731567
50.07822288252089,51.79731369018555,504.8736328125,1237.748046875,933.75517578125,125.8134765625,51.24392938613892
50.078276137763126,51.79731369018555,505.147265625,1237.823046875,933.8759765625,125.8156921386719,51.24743318557739
50.07841109283447,51.827960586547846,504.9287109375,1238.15302734375,934.44794921875,125.8717712402344,51.25011444091797
50.07825535224067,51.827960586547846,504.99599609375,1238.16611328125,934.14482421875,125.8527526855469,51.24267311096191
50.07814574042426,51.81774482727051,504.654443359375,1237.43408203125,933.7052734375,125.8039611816406,51.24868927001953
50.078242814941405,51.80752925872803,504.71328125,1237.92861328125,934.05166015625,125.86193237304693,51.24608039855957
50.07807415056017,51.80752925872803,504.741259765625,1237.20087890625,933.58251953125,125.8065063476563,51.24827823638916
50.07842683987088,51.83817520141602,504.91123046875,1238.3685546875,934.51533203125,125.9515991210938,51.24434108734131
50.07823574032254,51.827960586547846,505.289892578125,1238.13984375,934.13115234375,125.8714233398438,51.24702186584473
50.07820983147515,51.80752925872803,504.605419921875,1237.8189453125,933.74443359375,125.81376953125,51.24682865142822
50.0783740041097,51.80752925872803,505.393603515625,1238.14296875,934.00595703125,125.85400390625,51.25253057479858
50.07832646606445,51.83817520141602,504.769384765625,1238.2630859375,934.515625,125.8913940429688,51.24731178283691
50.07814762101915,51.80752925872803,504.7998046875,1237.1404296875,933.5826171875,125.7782958984375,51.25013856887817
50.07833631208632,51.80752925872803,505.1154296875,1237.91943359375,934.17060546875,125.81251220703128,51.24663543701172
50.07833346055772,51.79731369018555,504.969873046875,1237.9005859375,934.22158203125,125.80999145507808,51.24595890045166
50.07825170416938,51.81774482727051,504.957421875,1237.51025390625,934.1935546875,125.85115356445309,51.24818153381348
50.07842681630453,51.80752925872803,505.204345703125,1238.06962890625,934.4740234375,125.8856811523438,51.2442193031311
50.07836307403564,51.80752925872803,505.096337890625,1237.97509765625,934.81201171875,125.8654296875,51.24431591033936
50.078441323750816,51.81774482727051,504.753662109375,1238.46923828125,934.7478515625,125.8685974121094,51.24666004180908
50.07817689985488,51.80752925872803,504.715283203125,1237.66884765625,933.88916015625,125.7900268554688,51.24238319396973
50.07828660593669,51.81774482727051,504.574560546875,1238.01005859375,934.05703125,125.8825439453125,51.24866485595703
50.0781640938992,51.81774482727051,504.841650390625,1238.2169921875,934.32998046875,125.87810668945308,51.24914808273315
50.07830599161784,51.827960586547846,505.0935546875,1238.37197265625,934.49296875,125.93131713867191,51.24569387435913
50.07820722032335,51.827960586547846,504.641748046875,1238.2771484375,934.95107421875,125.937353515625,51.2442193031311
50.07823963348389,51.827960586547846,504.9365234375,1238.6220703125,934.146484375,125.8730346679688,51.24943799972534
50.07812088734945,51.827960586547846,504.876953125,1238.38115234375,934.20419921875,125.86320190429691,51.24431591033936
50.07810455586751,51.827960586547846,505.212939453125,1237.70830078125,934.26962890625,125.9059875488281,51.24634552001953
50.07831556427002,51.827960586547846,504.927392578125,1238.6880859375,934.35966796875,125.9164306640625,51.24412269592285
50.07843437639025,51.83817520141602,505.51875,1238.49140625,934.63203125,125.9528747558594,51.24054689407349
50.07834421152751,51.83817520141602,504.810888671875,1238.54404296875,934.5556640625,125.9357482910156,51.24963121414185
50.078305722961424,51.827960586547846,505.852099609375,1238.22783203125,934.11005859375,125.9050170898438,51.24692535400391
50.07823393513998,51.83817520141602,504.16357421875,1238.37734375,934.49462890625,125.8888793945313,51.24557228088379
50.07841100328233,51.827960586547846,504.8279296875,1238.50029296875,935.1224609375,125.9588745117188,51.24849605560303
50.07834049747044,51.83817520141602,505.12412109375,1238.308203125,934.921484375,125.9547607421875,51.2480128288269
50.07818736331516,51.87903785705566,504.964697265625,1238.80322265625,934.37080078125,125.964892578125,51.24566898345947
50.07834620052761,51.83817520141602,505.0111328125,1238.52822265625,934.9287109375,125.9747192382813,51.246248722076416
50.0783836380344,51.84839096069336,505.133544921875,1238.5546875,935.05361328125,126.00481567382808,51.24260187149048
50.07828711025662,51.83817520141602,505.238623046875,1238.655859375,934.62265625,125.95475463867191,51.24721527099609
50.07825653998481,51.84839096069336,505.526416015625,1238.761328125,934.4416015625,125.9832580566406,51.24992113113403
50.07828833099365,51.86882209777832,505.271240234375,1238.7458984375,935.23134765625,126.007958984375,51.24518566131592
50.07845712263319,51.86882209777832,505.129248046875,1239.08662109375,935.10048828125,126.0456726074219,51.24608039855957
50.07842535047743,51.86882209777832,504.98388671875,1239.25732421875,935.55048828125,126.07041015625,51.25245761871338
50.07809370591905,51.85860652923584,504.218994140625,1238.82373046875,934.64345703125,125.9959228515625,51.24376125335693
50.07831792561849,51.88925342559814,505.039501953125,1239.0796875,935.151953125,126.0773559570313,51.24634552001953
50.07846827423096,51.88925342559814,505.067138671875,1239.62197265625,935.78544921875,126.1359680175781,51.24482412338257
50.07841001820882,51.88925342559814,504.886962890625,1239.56572265625,935.4947265625,126.0643676757813,51.2426983833313
50.07831865146213,51.88925342559814,504.5314453125,1239.44033203125,935.16630859375,126.0548583984375,51.24866485595703
50.07832823354085,51.87903785705566,504.9876953125,1239.51083984375,935.17314453125,126.0973083496094,51.24518585205078
50.0783291337755,51.87903785705566,504.334619140625,1239.3421875,935.41796875,126.10458984375,51.24298830032349
50.07811491563585,51.88925342559814,504.880615234375,1238.46962890625,934.341015625,126.00763549804692,51.24702186584473
50.07847248318142,51.86882209777832,505.343798828125,1239.709375,935.67939453125,126.1030151367188,51.24315624237061
50.07833576063368,51.87903785705566,505.30048828125,1239.301953125,935.4328125,126.06658325195308,51.2479884147644
50.07844181864421,51.89946994781494,505.007763671875,1239.507421875,935.53369140625,126.1147094726563,51.25098419189453
50.07835489179824,51.87903785705566,505.35849609375,1239.086328125,935.4201171875,126.0722839355469,51.24315624237061
50.07842398834229,51.87903785705566,505.71904296875,1239.01396484375,935.67587890625,126.09888916015628,51.24789161682129
50.07839683519151,51.86882209777832,505.966552734375,1238.93056640625,935.6140625,126.0558166503906,51.24711856842041
50.07832272372776,51.85860652923584,505.68564453125,1238.9541015625,935.324609375,126.0146362304688,51.24895477294922
50.07831301439073,51.87903785705566,504.655908203125,1238.87578125,935.17470703125,126.0200378417969,51.25352058410645
50.07828895314535,51.87903785705566,504.2728515625,1239.4404296875,935.53115234375,126.036181640625,51.25369024276733
50.0780286062283,51.87903785705566,504.50244140625,1239.096875,934.56279296875,125.9971923828125,51.24443769454956
50.078307217068144,51.86882209777832,505.3947265625,1239.120703125,934.871484375,126.0269897460938,51.24557228088379
50.07838211564806,51.88925342559814,505.2056640625,1239.699609375,935.33251953125,126.101416015625,51.242769718170166
50.07833706620959,51.88925342559814,505.080322265625,1239.1060546875,935.66611328125,126.0748107910156,51.24559717178345
50.078212786695694,51.85860652923584,504.918408203125,1238.81416015625,934.7638671875,126.01398315429692,51.24905128479004
50.078310318400064,51.86882209777832,505.60322265625,1239.22998046875,935.30791015625,126.0276245117188,51.24479913711548
50.07833675513373,51.88925342559814,505.166552734375,1239.16005859375,935.40126953125,126.0595947265625,51.25129814147949
50.0783452154541,51.87903785705566,504.335302734375,1239.1818359375,935.603515625,126.0611938476563,51.24743318557739
50.078388191053605,51.87903785705566,504.88486328125,1239.51513671875,935.81474609375,126.087158203125,51.25564632415771
50.07830259806315,51.87903785705566,504.56474609375,1238.9462890625,935.50791015625,126.0583740234375,51.25207109451294
50.07833028852675,51.87903785705566,505.499658203125,1238.7810546875,934.96259765625,126.0323669433594,51.24537897109985
50.07828102542453,51.84839096069336,505.370556640625,1238.7771484375,934.93291015625,126.0333129882813,51.24656343460083
50.07832594760471,51.89946994781494,504.678271484375,1239.3193359375,935.275,126.0912902832031,51.24914808273315
50.07834480539957,51.91990127563477,504.61181640625,1239.5298828125,935.77958984375,126.16572265625,51.24830265045166
50.07842653822157,51.91990127563477,505.519384765625,1239.71357421875,935.5728515625,126.1882263183594,51.24791622161865
50.07846252875434,51.90968570709229,505.146142578125,1240.20859375,935.7083984375,126.197412109375,51.24936552047729
50.078265919392905,51.94033260345459,505.233740234375,1239.7140625,935.44091796875,126.2351135253906,51.24489574432373
50.07839178727892,51.94033260345459,505.248388671875,1239.62041015625,935.7939453125,126.2509460449219,51.24247980117798
50.07846091681586,51.94033260345459,504.841845703125,1240.16484375,935.83359375,126.274072265625,51.24192543029785
50.07846545569526,51.95054817199707,505.50615234375,1240.0390625,936.091015625,126.2234191894531,51.2499210357666
50.07844665445963,51.95054817199707,505.046484375,1239.97470703125,935.99072265625,126.232275390625,51.24305963516235
50.07844021613227,51.95054817199707,505.25634765625,1240.584765625,935.84013671875,126.2591918945313,51.24936561584473
50.07849049730089,51.90968570709229,504.98466796875,1239.49208984375,935.4658203125,126.13721923828128,51.24537897109985
50.0784839034356,51.95054817199707,505.027197265625,1240.74658203125,936.3033203125,126.28327026367192,51.24286623001099
50.07849442345513,51.98119506835938,504.460791015625,1240.5001953125,935.7330078125,126.2858154296875,51.24624881744385
50.078487570359975,51.96076393127441,505.230078125,1240.6671875,936.43544921875,126.3060668945313,51.2439546585083
50.07842728763156,51.95054817199707,505.21640625,1240.3267578125,936.19208984375,126.253173828125,51.24637031555176
50.07841326093886,51.95054817199707,504.964697265625,1240.6048828125,935.7634765625,126.2350830078125,51.24837493896484
50.07858877370199,51.96076393127441,505.69052734375,1240.7650390625,936.48955078125,126.3478698730469,51.24965543746948
50.078700393371584,52.0016263961792,505.47734375,1241.52939453125,936.93798828125,126.4625427246094,51.24218988418579
50.078547212083606,52.0016263961792,505.16904296875,1240.9986328125,936.95849609375,126.41852416992192,51.24637031555176
50.078547796529136,51.98119506835938,505.41376953125,1240.8251953125,936.367578125,126.2889709472656,51.25419692993164
50.07835335998535,51.97097949981689,504.836181640625,1240.334375,935.73046875,126.2870727539063,51.2522406578064
50.07838026333279,51.96076393127441,504.807177734375,1240.009765625,935.8849609375,126.2151428222656,51.24608039855957
50.07827619903564,51.90968570709229,504.0609375,1239.21552734375,935.107421875,126.10333251953128,51.2442193031311
50.07833835764567,51.88925342559814,504.33056640625,1239.32734375,935.101171875,126.04156494140628,51.24634552001953
50.07818108523899,51.86882209777832,504.90205078125,1239.250390625,934.70224609375,125.9525268554688,51.25117750167847
50.07824552035861,51.85860652923584,504.689501953125,1238.49619140625,934.9251953125,125.98740234375,51.24934129714966
50.07819045050727,51.84839096069336,505.254296875,1238.491796875,934.80400390625,125.9417541503906,51.24849605560303
50.07844653191461,51.84839096069336,504.8486328125,1239.56728515625,935.53134765625,126.005419921875,51.25265092849731
50.07828664364285,51.88925342559814,505.116650390625,1239.1212890625,934.795703125,126.01873168945308,51.24412269592285
50.07841190351698,51.88925342559814,505.46201171875,1239.6396484375,935.748046875,126.0947631835938,51.25011444091797
50.0786014618259,51.91990127563477,505.37998046875,1240.47314453125,936.46689453125,126.23193359375,51.2544867515564
50.07844204488119,51.94033260345459,503.985791015625,1240.29765625,936.45703125,126.2607727050781,51.24508905410767
50.07841044240316,51.95054817199707,505.197705078125,1241.13642578125,936.79501953125,126.3317626953125,51.25059766769409
50.07835552808974,51.94033260345459,504.84931640625,1240.0578125,935.933984375,126.2499938964844,51.24566888809204
50.0783239114719,51.87903785705566,504.92138671875,1239.40390625,935.26884765625,126.0710083007813,51.24975214004517
50.07839988467747,51.87903785705566,505.482568359375,1239.62158203125,935.7564453125,126.07355346679692,51.24847145080566
50.07843593176948,51.83817520141602,504.968212890625,1239.14228515625,935.63232421875,126.0361511230469,51.24750518798828
50.07834792087131,51.87903785705566,504.384814453125,1239.00078125,935.64052734375,126.0203369140625,51.24926900863647
50.07835615966797,51.827960586547846,505.202099609375,1238.63486328125,935.3669921875,125.9820251464844,51.24984884262085
50.07825382514106,51.81774482727051,505.14794921875,1238.9369140625,935.503515625,125.9192810058594,51.24424438476563
50.07826648498535,51.81774482727051,505.34619140625,1238.08291015625,934.996484375,125.9031188964844,51.24392938613892
50.07838601352268,51.81774482727051,505.284716796875,1238.98955078125,935.3412109375,125.9747314453125,51.24682865142822
50.078222401767306,51.81774482727051,505.1251953125,1238.3513671875,934.31611328125,125.8806213378906,51.2429630279541
50.07832927988688,51.80752925872803,505.08232421875,1238.44365234375,935.13994140625,125.89581909179692,51.24856824874878
50.07826007493761,51.80752925872803,504.792041015625,1238.3181640625,934.6626953125,125.8698303222656,51.24412269592285
50.078391273532446,51.83817520141602,505.4068359375,1239.144921875,935.6634765625,126.00354614257807,51.25233716964722
50.078482993774415,51.83817520141602,505.67431640625,1238.74248046875,935.73125,125.9766174316406,51.24663543701172
50.07830106625027,51.827960586547846,505.25595703125,1238.81904296875,935.265625,125.9820251464844,51.24955892562866
50.07834246761746,51.81774482727051,505.10244140625,1238.771875,935.42861328125,125.9873962402344,51.25146741867065
50.07827330980089,51.827960586547846,504.908056640625,1238.86220703125,935.14853515625,125.9503356933594,51.24624881744385
50.07837889648437,51.83817520141602,505.05322265625,1239.04873046875,935.359375,126.0054443359375,51.24743318557739
